web-scraper-order,web-scraper-start-url,Product_C,Product_C-href,Product_Name,Shop_Name,Sale_Price,Original_Price,Discount,Description,Collection,Product_SKU,Review_Numbers,Customer_Rating_Total,Size_Rating,Material_Rating,Color_Rating,Sponsor_B
1570572407-4247,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=3,Opens in a new tabSaleQuickviewSave+15 SizesAvailable in 15 SizesAlbion Beige/Brown/Burgundy Area Rugby Winston Porter$70.994086Rated 4.5 out of 5 stars.4086 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/winston-porter-albion-beigebrownburgundy-area-rug-w000172196.html?piid=1672105928,Albion Beige/Brown/Burgundy Area Rug,Winston Porter,$70.99 ,$109.99 ,35% Off,"Decorate your living space with the chic, modern designs of the Tribeca Amelia area rug collection by Home Dynamix. Featuring a stylish floral pattern with striking colors and luxe texture, these area rugs are ideal for updating any modern space. With mid-century modern and contemporary design influences, these rugs all feature eye-catching designs that are sure to wow your guests. Designed with an upscale blend of fashion and function, these area rugs will elevate your home’s décor while bringing a warm and welcoming feel to every room with their soft texture under foot. Unique elements in each rug will complement your modern furniture and contemporary pieces of art for a cohesive design to your space you'll love. Made of soft, 100% heat-set polypropylene yarns, these durable and stylish area rugs make for a fashionable and long-lasting addition to your home. Place the Tribeca Amelia area rugs in your bedroom, living room, dining room, guest room, or home office. These easy to maintain area rugs are stain and fade resistant, making them perfect for indoor use and use in high-traffic areas. To clean your rug, simply vacuum, shake, or spot clean as needed.",Area Rugs,SKU: W000172196,Showing 1-10 of 4083 reviews.,4.7,4.8,4.6,4.6,null
1570571904-4204,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,Opens in a new tabSaleQuickviewSave+15 SizesAvailable in 15 SizesGiannini Abstract Hand-Carved Brown/Red Area Rugby Ebern Designs$78.98$134.336037Rated 4.5 out of 5 stars.6037 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/ebern-designs-giannini-abstract-hand-carved-brownred-area-rug-ebrd5163.html?piid=29830938&category=215386&placement=8&slot=2&sponsoredid=fe8afa2f95ce8597df1db2c2669d3146ca02fbc8bbd56c228cae8e9810ea8a06&_txid=otAgcF2dBSwpH89TH17oAg%3D%3D&isB2b=0,Giannini Abstract Hand-Carved Brown/Red Area Rug,Ebern Designs,$78.98 ,$134.33 ,41% Off,"Decorate your living space with the chic, modern designs of the Tribeca Slade area rug collection by Home Dynamix. Featuring an abstract swirl motif with bold red and neutral brown tones, these area rugs are ideal for updating any modern space. With mid-century modern and contemporary design influences, these rugs all feature eye-catching designs that are sure to wow your guests. Designed with an upscale blend of fashion and function, these area rugs will elevate your home’s décor while bringing a warm and welcoming feel to every room with their soft texture under foot. Unique elements in each rug will complement your modern furniture and contemporary pieces of art for a cohesive design to your space you'll love. Made of soft polypropylene, these durable and stylish area rugs make for a fashionable and long-lasting addition to your home. Place the Tribeca area rugs in your bedroom, living room, dining room, guest room, or home office. These easy to maintain area rugs are stain and fade resistant, making them perfect for indoor use and use in high-traffic areas. To clean your rug, simply vacuum, shake, or spot clean as needed.",Area Rugs,SKU: EBRD5163,Showing 1-10 of 6032 reviews.,4.6,4.6,4.7,4.7,Sponsored
1570572293-4236,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=3,Opens in a new tabSaleQuickviewSave+18 SizesAvailable in 18 SizesLondon Gray Area Rugby One Allium Way$88.99$150.001199Rated 5 out of 5 stars.1199 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/one-allium-way-london-gray-area-rug-oawy5154.html?piid=19343946,London Gray Area Rug,One Allium Way,$88.99 ,$150.00 ,41% Off,"Walls aren’t the only places to show off your personality with art. Your floors are craving personality too! That’s when area rugs come in. Whether rolled out at the center of your living room, underneath your dining table, or in your master suite, area rugs act as both a foundation and a focal point. This one, for example, features a gray color palette, and design perfect for a traditional aesthetic. Machine-made in Turkey from 100% polypropylene, with a jute backing, and a 0.37'' pile height. To clean we recommend vacuuming regularly, and professional cleaning.",Area Rugs,SKU: OAWY5154,Showing 1-10 of 1197 reviews.,4.8,5,4.8,4.7,null
1570571399-4149,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=5,Opens in a new tabSaleQuickviewSave+14 SizesAvailable in 14 SizesBroomhedge Brown/Rust/Blue Area Rugby Charlton Home$131.99$354.42289Rated 4.5 out of 5 stars.289 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/charlton-home-broomhedge-brownrustblue-area-rug-chlh8107.html?piid=19818011,Broomhedge Brown/Rust/Blue Area Rug,Charlton Home,$131.99 ,$354.42 ,63% Off,"Set a warm and welcoming foundation in any room with this classic area rug, showcasing a Persian-inspired pattern in beige, rust, brown, and blue hues for a near-neutral color palette. Power-loomed in Turkey from a blend of 70% polypropylene and 30% polyester, this durable design is an ideal option for busy rooms in your home. Since this piece features a low 0.31"" pile height, we recommend you roll out a rug pad underneath for extra padding and traction underfoot.",Area Rugs,SKU: CHLH8107,Showing 1-10 of 287 reviews.,4.7,4.7,4.7,5,null
1570572650-4270,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=2,"Opens in a new tabQuickviewSave+19 SizesAvailable in 19 SizesYouati Ivory/Gray Area Rugby Laurel Foundry Modern Farmhouse$93.99$139.0010801Rated 5 out of 5 stars.10801 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/youati-ivorygray-area-rug-lfmf4348.html?piid=30192735,Youati Ivory/Gray Area Rug,Laurel Foundry Modern Farmhouse,$93.99 ,$139.00 ,32% Off,"Set the mood in your space with the help of this area rug, a Persian-inspired piece that helps establish a vintage-inspired ensemble. Made in Turkey, this rug sports a floral pattern accented by fading for an antiqued look that brings lived-in character to any space. Plus, its polypropylene construction and 0.5'' pile height stands up to high traffic. We recommend pairing this piece with a rug pad for extra traction.",Area Rugs,SKU: LFMF4348,Showing 1-10 of 10794 reviews.,4.8,4.8,4.8,4.5,null
1570573658-4349,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,"Opens in a new tabSaleQuickviewSave+4 SizesAvailable in 4 SizesAlbion Beige/Blue Area Rugby Winston Porter$60.99$73.514083Rated 4.5 out of 5 stars.4083 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/winston-porter-albion-beigeblue-area-rug-wnpr2500.html?piid=21977929,Albion Beige/Blue Area Rug,Winston Porter,$60.99 ,$73.51 ,17% Off,"Add a botanical flair to your decor with the Tremont Hillsboro rug collection from Home Dynamix. Featuring layers of geometric shapes with floral and leafy prints, this lovely rug will enhance any contemporary furnishings. Made of soft polypropylene, you'll enjoy the plush feel of this rug underfoot. Durable and stain and fade resistant with a jute backing, this rug will protect floors in high traffic areas. Recommended using with a Home Dynamix non-skid rug pad, sold separately. Made in Turkey.",Area Rugs,SKU: WNPR2500,Showing 1-10 of 4078 reviews.,4.7,4.6,4.7,4.6,null
1570573649-4348,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,"Opens in a new tabSaleQuickviewSave+17 SizesAvailable in 17 SizesFickes Polypropylene Beige/Ivory Area Rugby House of Hampton$105.99$173.255824Rated 4.5 out of 5 stars.5824 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/house-of-hampton-fickes-polypropylene-beigeivory-area-rug-hmpt4461.html?piid=29473909,Fickes Polypropylene Beige/Ivory Area Rug,House of Hampton,$105.99 ,$173.25 ,39% Off,"Blending contemporary patterns with a retro pile, this stylish shag rug showcases an on-trend beige and ivory trellis motif. Machine made in Turkey, this rug is power loomed from stain and fade-resistant polypropylene in a super shaggy 1.57’’ pile—the perfect plushness for laying out in a stylish living room or digging your toes into right out of bed. Available in a curated selection of sizes to best suit your space, this rug works best when paired with a rug pad to prevent shifting and sliding.",Area Rugs,SKU: HMPT4461,Showing 1-10 of 5820 reviews.,4.5,5,4.7,4,null
1570572513-4255,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=3,Opens in a new tabSaleQuickviewSave+14 SizesAvailable in 14 SizesNathalie Green/Blue Indoor/Outdoor Area Rugby Zipcode Design$82.99$219.008112Rated 5 out of 5 stars.8112 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/zipcode-design-nathalie-greenblue-indooroutdoor-area-rug-zipc8391.html?piid=20980054,Nathalie Green/Blue Indoor/Outdoor Area Rug,Zipcode Design,$82.99 ,$219.00 ,62% Off,"Bring vibrant, contemporary style to your space – inside or out – with this cream area rug, showcasing an oversized floral print. Made in Turkey, this area rug is power loomed from stain- and fade-resistant polypropylene in a high-low 0.25"" pile – perfect for rolling out in fashionable living rooms and patio dining spaces alike. Complete with a durable latex backing, this rug performs best when paired with a rug pad to prevent shifting and sliding underfoot.",Area Rugs,SKU: ZIPC8391,Showing 1-10 of 8105 reviews.,4.8,4.9,4.8,4.9,null
1570571968-4211,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,Opens in a new tabQuickviewSave+9 SizesAvailable in 9 SizesBarros Teal Blue Indoor Area Rugby Wade Logan$73.49$249.991406Rated 4.5 out of 5 stars.1406 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/wade-logan-barros-teal-blue-indoor-area-rug-wdln3983.html?piid=30094821,Barros Teal Blue Indoor Area Rug,Wade Logan,$73.49 ,$249.99 ,71% Off,"This beautiful rug is unique stylish and ready to accent your decor with authentic elegance. Jute backing rug pad is recommended to extend the life of the rug and prevent shifting (not included). Perfect gift for father's day, mother's day, christmas, valentines day and 4th of July.",Area Rugs,SKU: WDLN3983,Showing 1-10 of 1403 reviews.,4.7,4.6,4.5,4.5,null
1570573241-4317,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,"Opens in a new tabSaleQuickviewSave+28 SizesAvailable in 28 SizesGutierez Synthetic Cream Area Rugby Bungalow Rose$92.99$240.212523Rated 4.5 out of 5 stars.2523 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/bungalow-rose-gutierez-synthetic-cream-area-rug-bgls3387.html?piid=29331811,Gutierez Synthetic Cream Area Rug,Bungalow Rose,$92.99 ,$240.21 ,61% Off,"Put the focus on floors in your teen's bedroom with this stylish area rug. The perfect way to add a splash of color to a neutral space, this rug is a must-have for your home. Showcasing a contemporary motif, geometric floral pattern, vintage look, and soft color palette, this rug is a lovely addition to any room. Crafted from a polypropylene mix fabric, this artful rug is more durable making it perfect for under the dining room table or in the entryway.",Area Rugs,SKU: BGLS3387,Showing 1-10 of 2515 reviews.,4.7,4.7,4.4,4.7,null
1570573052-4304,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=2,"Opens in a new tabSave+8 SizesAvailable in 8 SizesStuart Blue/Beige Area Rugby Zipcode Design$116.33$422.002898Rated 5 out of 5 stars.2898 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/zipcode-design-stuart-bluebeige-area-rug-zpcd6795.html?piid=31821163,Stuart Blue/Beige Area Rug,Zipcode Design,$116.33 ,$422.00 ,72% Off,"Looking to spruce up your space? Adding an area rug is an easy way to introduce a pop of pattern and a dash of color. This design, for example, showcases a watercolor-inspired design in soothing hues of blue and beige, so it’s a perfect pick for contemporary ensembles. Crafted from fade- and stain-resistant polypropylene, it features a 0.49'' pile height that’s made to stand up to the high traffic of busy areas. No matter where this item ends up, we recommend pairing it with a rug pad for stability.",Area Rugs,SKU: ZPCD6795,Showing 1-10 of 2889 reviews.,4.8,4.5,4.8,4.9,null
1570571215-4129,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=5,"Opens in a new tabQuickviewSave+16 SizesAvailable in 16 SizesBrandt Light Gray Area Rugby Mistana$48.99$138.004188Rated 4.5 out of 5 stars.4188 total votes.2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/mistana-brandt-light-gray-area-rug-mtna4969.html?piid=29199594,Brandt Light Gray Area Rug,Mistana,$48.99 ,$138.00 ,65% Off,"Set an airy and on-trend foundation in any arrangement with this area rug, showcasing a floral medallion motif in neutral light gray and ivory tones that can complement most color palettes. Power-loomed in Turkey from polypropylene with a low 0.25"" pile height, this piece is the perfect pick for high-traffic rooms inside your home since it resists staining and fading. Plus, it’s easy to clean with occasional vacuuming without the beater bar.",Area Rugs,SKU: MTNA4969,Showing 1-10 of 4181 reviews.,4.5,4,3.8,4.5,null
1570573420-4330,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=0,Opens in a new tabSaleQuickviewSave+15 SizesAvailable in 15 SizesShugart Sealife Blue Area Rugby Wrought Studio$113.99$399.005621Rated 4.5 out of 5 stars.5621 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/wrought-studio-shugart-sealife-blue-area-rug-vrkg4441.html?piid=22486753,Shugart Sealife Blue Area Rug,Wrought Studio,$113.99 ,$399.00 ,71% Off,"More than anything else, area rugs are art for your floors: They create the mood of your decor, guide the layout of your furniture, and establish a color scheme to follow (or rebel against). A new rug can, and will, dramatically change a room – the fun part is picking the one you love! This one, for example, is made in Turkey and features a vibrant abstract design pattern. With a 0.43'' pile height, this rug is constructed of polypropylene. We recommend only professional dry cleaning.",Area Rugs,SKU: VRKG4441,Showing 1-10 of 5603 reviews.,4.7,4.6,4.7,4.7,null
1570572702-4274,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=2,Opens in a new tabQuickviewSave+16 SizesAvailable in 16 SizesBrandt Light Beige Area Rugby Mistana$42.48$138.0034278Rated 4.5 out of 5 stars.34278 total votes.,https://www.wayfair.com/rugs/pdp/mistana-brandt-light-beige-area-rug-mtna1474.html?piid=22532201,Brandt Light Beige Area Rug,Mistana,$42.48 ,$138.00 ,69% Off,"Craft a cohesive look by laying out the perfect area rug, a fine finishing touch to any ensemble! This design depicts a faded Persian-inspired pattern that recalls the charm of a vintage flea market find, making it ideal for adding an unexpected aspect to a modern arrangement or rounding out a fashion-forward, boho-chic vignette. Crafted from polypropylene, it’s stain- and fade-resistant as well as easy to clean with regular vacuuming.",Area Rugs,SKU: MTNA1474,Showing 1-10 of 34177 reviews.,4.5,4.5,4.5,4,null
1570571792-4193,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,"Opens in a new tabSaleQuickviewSave+8 SizesAvailable in 8 SizesKailani Contemporary Blue/Green Indoor/Outdoor Area Rugby Beachcrest Home$78.33$259.001267Rated 5 out of 5 stars.1267 total votes.FREE 2-Day ShippingGet it by Thu, Oct 10",https://www.wayfair.com/rugs/pdp/beachcrest-home-kailani-contemporary-bluegreen-indooroutdoor-area-rug-bcmh2301.html?piid=23970709,Kailani Contemporary Blue/Green Indoor/Outdoor Area Rug,Beachcrest Home,$78.33 ,$259.00 ,70% Off,"Bring a pop of pattern and a soft touch to any space inside or outside your home with this delightful area rug. Machine-made from 100% synthetic polypropylene with a loop pile type, it is stain- and weather-resistant, and stands up well to high-traffic. Showcasing a medallion awash in tones of blue, turquoise, green, and white, it is a lovely anchor for coastal and nautical ensembles, but you can also use it to round out a more classic look.",Area Rugs,SKU: BCMH2301,Showing 1-10 of 1266 reviews.,4.8,4.4,4.9,4.9,null
1570571660-4179,https://www.wayfair.com/rugs/sb2/5-x-8-8-x-10-area-rugs-c215386-a95050~314299-a95050~314304.html?curpage=4,Opens in a new tabSaleQuickviewSave+16 SizesAvailable in 16 SizesBrandt Burgundy Area Rugby Mistana$52.80$138.0031278Rated 4.5 out of 5 stars.31278 total votes.FREE Shipping,https://www.wayfair.com/rugs/pdp/mistana-brandt-burgundy-area-rug-mtna1017.html?piid=21905806,Brandt Burgundy Area Rug,Mistana,$52.80 ,$138.00 ,62% Off,"Walls aren’t the only places to show off your personality with art. Your floors are craving personality too! That’s when area rugs come in. Whether rolled out at the center of your living room, underneath your dining table, or in your master suite, area rugs act as both a foundation and a focal point. This one for example, features a traditional design, and is machine made in Turkey from polypropylene, with a 0.25'' pile height. This indoor rug is equipped with a cotton backing, but is perfectly paired with a rug pad, to keep it from slipping and sliding. It is also stain resistant and safe on heated floors. To care for this piece, we recommend vacuuming regularly, and spot cleaning.",Area Rugs,SKU: MTNA1017,Showing 1-10 of 31244 reviews.,4.5,4.5,4.6,4.5,null
